proveedor,proyecto,factura,documento_id,referencia,pedimento,fecha,fecha_cierre,sku:right,desc,ubicacion,lote,sid,caducidad,tarimas,cantidad,cantidad_recibida,costo,importe_costo,precio,importe,calidad,contenedor,
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304223,"REEBOK GL8900",52110,"",00019732300708609487,---,1,12.00,"          81.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304278,"REEBOK GL8900",56720,"",00019732300708609920,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304261,"REEBOK GL8900",56920,"",00019732300708609883,---,1,12.00,"         171.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304254,"REEBOK GL8900",56720,"",00019732300708610117,---,1,2.00,"          98.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304278,"REEBOK GL8900",56720,"",00019732300708609890,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304254,"REEBOK GL8900",56720,"",00019732300708609685,---,1,12.00,"          98.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304223,"REEBOK GL8900",52110,"",00019732300708609494,---,1,12.00,"          81.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304247,"REEBOK GL8900",52430,"",00019732300708609586,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304247,"REEBOK GL8900",52430,"",00019732300708609579,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304223,"REEBOK GL8900",52110,"",00019732300708610087,---,1,9.00,"          81.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304223,"REEBOK GL8900",52110,"",00019732300708609500,---,1,12.00,"          81.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304261,"REEBOK GL8900",56920,"",00019732300708609814,---,1,12.00,"         171.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304261,"REEBOK GL8900",56920,"",00019732300708609777,---,1,12.00,"         171.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304247,"REEBOK GL8900",52430,"",00019732300708609630,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304223,"REEBOK GL8900",52110,"",00019732300708609463,---,1,12.00,"          81.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304254,"REEBOK GL8900",52110,"",00019732300708609708,---,1,12.00,"          98.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304247,"REEBOK GL8900",56720,"",00019732300708609616,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304285,"REEBOK GL8900",56820,"",00019732300708609968,---,1,12.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304261,"REEBOK GL8900",56820,"",00019732300708610124,---,1,3.00,"         171.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304247,"REEBOK GL8900",52430,"",00019732300708609623,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304261,"REEBOK GL8900",56820,"",00019732300708609760,---,1,12.00,"         171.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304261,"REEBOK GL8900",56920,"",00019732300708609852,---,1,12.00,"         171.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304230,"REEBOK GL8900",57020,"",00019732300708609548,---,1,12.00,"          52.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304278,"REEBOK GL8900",56720,"",00019732300708609944,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304308,"REEBOK GL8900",57020,"",00019732300708610070,---,1,12.00,"          33.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304230,"REEBOK GL8900",57020,"",00019732300708610094,---,1,4.00,"          52.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304230,"REEBOK GL8900",57020,"",00019732300708609517,---,1,12.00,"          52.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304308,"REEBOK GL8900",57020,"",00019732300708610063,---,1,12.00,"          33.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304247,"REEBOK GL8900",52430,"",00019732300708610100,---,1,11.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304261,"REEBOK GL8900",56920,"",00019732300708609791,---,1,12.00,"         171.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304247,"REEBOK GL8900",52430,"",00019732300708609661,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200179304285,"REEBOK GL8900",56820,"",00019732300708609982,---,1,12.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811832,"REEBOK SMASH EDGE S",51760,"",00019732300708081276,---,1,12.00,"         158.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",51450,"",00019732300708081733,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",51450,"",00019732300708081825,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811856,"REEBOK SMASH EDGE S",52070,"",00019732300708081399,---,1,12.00,"         163.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811856,"REEBOK SMASH EDGE S",52070,"",00019732300708081351,---,1,12.00,"         163.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",52390,"",00019732300708081849,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811856,"REEBOK SMASH EDGE S",52070,"",00019732300708081368,---,1,12.00,"         163.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",52070,"",00019732300708081931,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811900,"REEBOK SMASH EDGE S",51410,"",00019732300708082013,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",52390,"",00019732300708081863,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",52390,"",00019732300708081856,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811832,"REEBOK SMASH EDGE S",51760,"",00019732300708081290,---,1,12.00,"         158.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",51450,"",00019732300708081788,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811832,"REEBOK SMASH EDGE S",51760,"",00019732300708081306,---,1,12.00,"         158.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",51450,"",00019732300708081887,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",51450,"",00019732300708081917,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811955,"REEBOK SMASH EDGE S",52360,"",00019732300708082419,---,1,12.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811979,"REEBOK SMASH EDGE S",52080,"",00019732300708082471,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082174,---,1,12.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811856,"REEBOK SMASH EDGE S",52070,"",00019732300708081313,---,1,12.00,"         163.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811900,"REEBOK SMASH EDGE S",51410,"",00019732300708082082,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708082525,---,1,8.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51730,"",00019732300708081542,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",52390,"",00019732300708081948,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811832,"REEBOK SMASH EDGE S",51760,"",00019732300708081269,---,1,12.00,"         158.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082198,---,1,12.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082211,---,1,12.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082143,---,1,12.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811955,"REEBOK SMASH EDGE S",52360,"",00019732300708082587,---,1,6.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082556,---,1,4.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",51450,"",00019732300708081672,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811931,"REEBOK SMASH EDGE S",52360,"",00019732300708082310,---,1,12.00,"         141.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51440,"",00019732300708081573,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082167,---,1,12.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",51450,"",00019732300708081894,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51730,"",00019732300708082518,---,1,10.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811924,"REEBOK SMASH EDGE S",52080,"",00019732300708082235,---,1,12.00,"          36.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811856,"REEBOK SMASH EDGE S",52070,"",00019732300708081412,---,1,12.00,"         163.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",51450,"",00019732300708081900,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708081641,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811832,"REEBOK SMASH EDGE S",51760,"",00019732300708081214,---,1,12.00,"         158.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811832,"REEBOK SMASH EDGE S",51760,"",00019732300708081191,---,1,12.00,"         158.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811931,"REEBOK SMASH EDGE S",52360,"",00019732300708082259,---,1,12.00,"         141.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811825,"REEBOK SMASH EDGE S",51730,"",00019732300708081139,---,1,12.00,"          87.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811825,"REEBOK SMASH EDGE S",51440,"",00019732300708081177,---,1,12.00,"          87.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811825,"REEBOK SMASH EDGE S",51440,"",00019732300708081146,---,1,12.00,"          87.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811825,"REEBOK SMASH EDGE S",51730,"",00019732300708082488,---,1,3.00,"          87.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811825,"REEBOK SMASH EDGE S",51440,"",00019732300708081160,---,1,12.00,"          87.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811825,"REEBOK SMASH EDGE S",51440,"",00019732300708081122,---,1,12.00,"          87.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811955,"REEBOK SMASH EDGE S",52360,"",00019732300708082402,---,1,12.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811832,"REEBOK SMASH EDGE S",51760,"",00019732300708081184,---,1,12.00,"         158.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811832,"REEBOK SMASH EDGE S",51760,"",00019732300708081252,---,1,12.00,"         158.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",51410,"",00019732300708082532,---,1,6.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708081702,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708081764,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708081726,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",51450,"",00019732300708081795,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811931,"REEBOK SMASH EDGE S",52360,"",00019732300708082327,---,1,12.00,"         141.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708081757,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811894,"REEBOK SMASH EDGE S",51450,"",00019732300708081818,---,1,12.00,"         210.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811924,"REEBOK SMASH EDGE S",51760,"",00019732300708082228,---,1,12.00,"          36.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51730,"",00019732300708081535,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708081771,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082099,---,1,12.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811931,"REEBOK SMASH EDGE S",51730,"",00019732300708082297,---,1,12.00,"         141.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51730,"",00019732300708081511,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811900,"REEBOK SMASH EDGE S",51410,"",00019732300708082068,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811856,"REEBOK SMASH EDGE S",52070,"",00019732300708082501,---,1,7.00,"         163.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708081696,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811900,"REEBOK SMASH EDGE S",51410,"",00019732300708082075,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51440,"",00019732300708081443,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708081689,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082112,---,1,12.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082105,---,1,12.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811955,"REEBOK SMASH EDGE S",52360,"",00019732300708082433,---,1,12.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811962,"REEBOK SMASH EDGE S",56740,"",00019732300708082440,---,1,12.00,"          40.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811955,"REEBOK SMASH EDGE S",52360,"",00019732300708082426,---,1,12.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811948,"REEBOK SMASH EDGE S",56740,"",00019732300708082372,---,1,12.00,"          58.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811948,"REEBOK SMASH EDGE S",56830,"",00019732300708082389,---,1,12.00,"          58.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811931,"REEBOK SMASH EDGE S",52360,"",00019732300708082341,---,1,12.00,"         141.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51440,"",00019732300708081627,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811917,"REEBOK SMASH EDGE S",52080,"",00019732300708082150,---,1,12.00,"         160.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51730,"",00019732300708081504,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811948,"REEBOK SMASH EDGE S",52360,"",00019732300708082570,---,1,10.00,"          58.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51730,"",00019732300708081474,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51440,"",00019732300708081603,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51440,"",00019732300708081597,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811832,"REEBOK SMASH EDGE S",51760,"",00019732300708081245,---,1,12.00,"         158.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811870,"REEBOK SMASH EDGE S",51730,"",00019732300708081498,---,1,12.00,"         238.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811887,"REEBOK SMASH EDGE S",52390,"",00019732300708081719,---,1,12.00,"         212.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811900,"REEBOK SMASH EDGE S",51410,"",00019732300708082051,---,1,12.00,"         155.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811931,"REEBOK SMASH EDGE S",52360,"",00019732300708082266,---,1,12.00,"         141.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,PO_00004100,OC_00004100,---,"12/02/2026 18:33",---,1200143811931,"REEBOK SMASH EDGE S",51730,"",00019732300708082303,---,1,12.00,"         141.0000",0.00,0.0000,0.00,0.0000,A,""
