proveedor,proyecto,factura,documento_id,referencia,pedimento,fecha,fecha_cierre,sku:right,desc,ubicacion,lote,sid,caducidad,tarimas,cantidad,cantidad_recibida,costo,importe_costo,precio,importe,calidad,contenedor,
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,4066751699128,"REEBOK ROYAL PRIME MID 2.0",---,"",00019732300706839817,---,1,11.00,"          59.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200161931437,"REEBOK ROYAL PRIME STEP N'' FLASH",118260,"",00019732300706831460,---,1,12.00,"          14.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200161931437,"REEBOK ROYAL PRIME STEP N'' FLASH",118260,"",00019732300706831651,---,1,2.00,"          14.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174611,"REEBOK WORLD 70",---,"",00019732300706719126,---,1,12.00,"         488.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",123540,"",00019732300706717771,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",123580,"",00019732300706717160,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",123580,"",00019732300706717177,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",123580,"",00019732300706717184,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",123580,"",00019732300706717191,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",123580,"",00019732300706717207,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",123580,"",00019732300706717221,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",123580,"",00019732300706717238,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",124220,"",00019732300706717214,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",124220,"",00019732300706717245,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",124220,"",00019732300706717696,---,1,8.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174536,"REEBOK WORLD 70",---,"",00019732300706720160,---,1,4.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122920,"",00019732300706717795,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122920,"",00019732300706717801,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122920,"",00019732300706717818,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122920,"",00019732300706717825,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706716439,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706716446,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706716453,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706716477,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706716484,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706716491,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706716507,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706716521,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706717252,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706717290,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706717306,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706717320,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706717368,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706717405,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",122940,"",00019732300706717429,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",123580,"",00019732300706717269,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",123580,"",00019732300706717375,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",123580,"",00019732300706717412,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706716422,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706716460,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706716514,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717276,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717283,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717313,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717337,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717344,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717351,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717382,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717399,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717436,---,1,12.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",124850,"",00019732300706717702,---,1,11.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174550,"REEBOK WORLD 70",---,"",00019732300706720177,---,1,2.00,"         421.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",122920,"",00019732300706717832,---,1,12.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",122920,"",00019732300706717849,---,1,12.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",123540,"",00019732300706720184,---,1,9.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",124210,"",00019732300706717443,---,1,12.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",124210,"",00019732300706717467,---,1,12.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",124210,"",00019732300706717481,---,1,12.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",124850,"",00019732300706717450,---,1,12.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",124850,"",00019732300706717474,---,1,12.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",124850,"",00019732300706717498,---,1,12.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174567,"REEBOK WORLD 70",---,"",00019732300706717719,---,1,1.00,"         106.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122920,"",00019732300706717863,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122920,"",00019732300706717931,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122920,"",00019732300706717948,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706716545,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706716583,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706716606,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706716637,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706717559,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706717566,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706717580,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706717597,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706717603,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",122930,"",00019732300706717726,---,1,11.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",123570,"",00019732300706716552,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",123570,"",00019732300706716569,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",123570,"",00019732300706716590,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",123570,"",00019732300706716620,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",123570,"",00019732300706717535,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",123570,"",00019732300706717542,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",123570,"",00019732300706717573,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",124810,"",00019732300706717887,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",124810,"",00019732300706717894,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",124810,"",00019732300706717924,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",124810,"",00019732300706717955,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",---,"",00019732300706716538,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",---,"",00019732300706717511,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",---,"",00019732300706717528,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",---,"",00019732300706717856,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",---,"",00019732300706717870,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",---,"",00019732300706717900,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",---,"",00019732300706717917,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",---,"",00019732300706717962,---,1,12.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174574,"REEBOK WORLD 70",---,"",00019732300706720191,---,1,11.00,"         394.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000250,"INV INICIAL 16",---,"09/01/2026 16:11",---,1200179174581,"REEBOK WORLD 70",124170,"",00019732300706718105,---,1,12.00,"         148.0000",0.00,0.0000,0.00,0.0000,A,""
