proveedor,proyecto,factura,documento_id,referencia,pedimento,fecha,fecha_cierre,sku:right,desc,ubicacion,lote,sid,caducidad,tarimas,cantidad,cantidad_recibida,costo,importe_costo,precio,importe,calidad,contenedor,
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756695040,"CLASSIC LEATHER",43800,"",c36338546407,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756695002,"CLASSIC LEATHER",43800,"",c36338546407,---,1,8.00,"           8.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756546458,"CLASSIC LEATHER",129050,"",c36338546480,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4055343785882,"CLASSIC LEATHER",43730,"",c36338546392,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756388201,"CLASSIC LEATHER",---,"",c36338546409,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4055343790053,"CLASSIC LEATHER",43770,"",c36338546402,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756266677,"CLASSIC LEATHER",---,"",C36338546349,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066751813722,"CLASSIC LEATHER",110380,"",C36338546352,---,1,6.00,"           6.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143134108,"CLASSIC LEATHER",---,"",C36338546375,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143248416,"CLASSIC LEATHER",129020,"",c36338546473,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418342698,"CLASSIC LEATHER",110380,"",C36338546351,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418346511,"CLASSIC LEATHER",46950,"",c36338546524,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418346603,"CLASSIC LEATHER",110390,"",C36338546335,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065419120264,"CLASSIC LEATHER",43730,"",c36338546391,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065419120288,"CLASSIC LEATHER",43900,"",c36338546428,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065427266305,"CLASSIC LEATHER",43810,"",c36338546413,---,1,6.00,"           6.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065419120301,"CLASSIC LEATHER",43740,"",c36338546394,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143490693,"CLASSIC LEATHER",110390,"",C36338546337,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065419120301,"CLASSIC LEATHER",43740,"",c36338546396,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065419120370,"CLASSIC LEATHER",43900,"",c36338546423,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065419124118,"CLASSIC LEATHER",43900,"",c36338546427,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143517765,"CLASSIC LEATHER",---,"",c36338546492,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065419124224,"CLASSIC LEATHER",43900,"",c36338546427,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065419128048,"CLASSIC LEATHER",43860,"",c36338546420,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065419131819,"CLASSIC LEATHER",43900,"",c36338546423,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143485668,"CLASSIC LEATHER 1983 VINTAGE",43810,"",c36338546409,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143043486,"CLASSIC LEATHER HEXALITE",129040,"",c36338546477,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143045749,"CLASSIC LEATHER HEXALITE",110390,"",C36338546332,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756321475,"CLASSIC LEATHER RIPPLE",110360,"",C36338546361,---,1,10.00,"          10.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066749446772,"CLASSIC LEATHER SP EXTRA",110390,"",C36338546334,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143038161,"CLASSIC LEATHER SP EXTRA",46710,"",c36338546516,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143038192,"CLASSIC LEATHER SP EXTRA",46710,"",c36338546516,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143249826,"CLASSIC LEATHER STEP N FLASH",---,"",c36338546472,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143249840,"CLASSIC LEATHER STEP N FLASH",---,"",c36338546392,---,1,1.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066763739959,"CLASSIC LEATHER STEP N FLASH",46950,"",c36338546524,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066763739911,"CLASSIC LEATHER STEP N FLASH",46950,"",c36338546524,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143360118,"CLASSIC LEATHER STEP N FLASH",46950,"",c36338546524,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143360118,"CLASSIC LEATHER STEP N FLASH",46950,"",c36338546523,---,1,2.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143249864,"CLASSIC LEATHER STEP N FLASH",---,"",c36338546402,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143249840,"CLASSIC LEATHER STEP N FLASH",---,"",c36338546472,---,1,1.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200161238437,"CLASSIC LEATHER TRIPLE LIFT",110360,"",C36338546363,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143621141,"CLASSIC LEATHER TRIPLE LIFT",---,"",C36338546350,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066749401795,"CLASSIC NYLON",43840,"",c36338546419,---,1,6.00,"           6.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143279519,"CLASSIC NYLON VINTAGE",43810,"",c36338546413,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066749994983,"CL LEGACY AZ",110320,"",C36338546378,---,1,9.00,"           9.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4064037187734,"CL LTHR",110350,"",C36338546372,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4064037187789,"CL LTHR",110390,"",C36338546336,---,1,7.00,"           7.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4064037187857,"CL LTHR",110390,"",C36338546339,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065427179209,"CL LTHR",43790,"",c36338546405,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065427179186,"CL LTHR",43790,"",c36338546405,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200175090427,"CL NYLON",110350,"",C36338546372,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066761356943,"CLUB C",---,"",c36338546392,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066761360698,"CLUB C",---,"",c36338546490,---,1,5.00,"           5.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066761357025,"CLUB C",33610,"",c36338546506,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066748890514,"CLUB C",43730,"",c36338546392,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066761357049,"CLUB C",43770,"",c36338546401,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756639983,"CLUB C 85",43700,"",c36338546383,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4057291421133,"CLUB C 85",42000,"",c36338546438,---,1,2.00,"          10.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4057291416849,"CLUB C 85",43900,"",c36338546428,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065426431957,"CLUB C 85",43700,"",c36338546383,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756639945,"CLUB C 85",110390,"",C36338546339,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066751522808,"CLUB C 85",---,"",c36338546420,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756350758,"CLUB C 85",43700,"",c36338546387,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065426431995,"CLUB C 85",43700,"",c36338546387,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065426432077,"CLUB C 85",43700,"",c36338546384,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756350741,"CLUB C 85",43700,"",c36338546387,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4057282039781,"CLUB C 85",110350,"",C36338546375,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4057291421133,"CLUB C 85",---,"",c36338546438,---,1,8.00,"          10.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756350710,"CLUB C 85",43700,"",c36338546384,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066756350703,"CLUB C 85",43700,"",c36338546384,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4056561020922,"CLUB C 85",43750,"",c36338546398,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143202739,"CLUB C 85",43790,"",c36338546405,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143203859,"CLUB C 85",50590,"",c36338546468,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200143204696,"CLUB C 85",43790,"",c36338546405,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4056561025330,"CLUB C 85",---,"",C36338546364,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4066755179930,"CLUB C 85 VEGAN",43790,"",c36338546405,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065426175134,"CLUB C 85 VINTAGE",43700,"",c36338546383,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418207812,"CLUB C 85 VINTAGE",43700,"",c36338546386,---,1,1.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4061617834873,"CLUB C 85 VINTAGE",43900,"",c36338546423,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418211444,"CLUB C 85 VINTAGE",43700,"",c36338546386,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418211444,"CLUB C 85 VINTAGE",110380,"",C36338546350,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418207812,"CLUB C 85 VINTAGE",43700,"",c36338546384,---,1,1.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065426171518,"CLUB C 85 VINTAGE",43700,"",c36338546383,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418211444,"CLUB C 85 VINTAGE",43700,"",c36338546387,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065426171471,"CLUB C 85 VINTAGE",43700,"",c36338546383,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418211468,"CLUB C 85 VINTAGE",43700,"",c36338546387,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418211451,"CLUB C 85 VINTAGE",43700,"",c36338546386,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200161258282,"CLUB C 85 VINTAGE",---,"",c36338546420,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,1200161258312,"CLUB C 85 VINTAGE",---,"",c36338546420,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418207782,"CLUB C 85 VINTAGE",43700,"",c36338546383,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418207782,"CLUB C 85 VINTAGE",---,"",c36338546384,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418207782,"CLUB C 85 VINTAGE",---,"",c36338546387,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418131544,"CLUB C 85 VINTAGE",43700,"",c36338546387,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418131551,"CLUB C 85 VINTAGE",43700,"",c36338546383,---,1,1.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418131551,"CLUB C 85 VINTAGE",43700,"",c36338546384,---,1,1.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000259,"INV INICIAL 27",---,"09/01/2026 20:15",---,4065418131612,"CLUB C 85 VINTAGE",43700,"",c36338546387,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
