proveedor,proyecto,factura,documento_id,referencia,pedimento,fecha,fecha_cierre,sku:right,desc,ubicacion,lote,sid,caducidad,tarimas,cantidad,cantidad_recibida,costo,importe_costo,precio,importe,calidad,contenedor,
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950173,"REEBOK COURT ADVANCE SURGE",135890,"",00019732300704954048,---,1,5.00,"           5.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",114060,"",00019732300704998202,---,1,11.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981518,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981532,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981556,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981563,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981570,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981587,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981594,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981600,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981501,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981549,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981617,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981938,---,1,6.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",37950,"",00019732300704981525,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",38250,"",00019732300704997557,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",38250,"",00019732300704997564,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",38250,"",00019732300704997588,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",38250,"",00019732300704997625,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",39630,"",00019732300704997656,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",46840,"",00019732300704952808,---,1,9.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",48960,"",00019732300704992866,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",48960,"",00019732300704992897,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",111050,"",00019732300704998219,---,1,1.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950241,"REEBOK COURT ADVANCE SURGE",111450,"",00019732300704926229,---,1,12.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950241,"REEBOK COURT ADVANCE SURGE",111450,"",00019732300704941130,---,1,12.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950241,"REEBOK COURT ADVANCE SURGE",111450,"",00019732300704941161,---,1,12.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950241,"REEBOK COURT ADVANCE SURGE",111450,"",00019732300704941178,---,1,12.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950241,"REEBOK COURT ADVANCE SURGE",111450,"",00019732300704941192,---,1,12.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950241,"REEBOK COURT ADVANCE SURGE",111450,"",00019732300704944483,---,1,12.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950241,"REEBOK COURT ADVANCE SURGE",111450,"",00019732300704944520,---,1,12.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950241,"REEBOK COURT ADVANCE SURGE",113480,"",00019732300704945404,---,1,6.00,"          90.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",113680,"",00019732300704992934,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",113680,"",00019732300704992941,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",113680,"",00019732300704992965,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",113680,"",00019732300704992996,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",113680,"",00019732300704993030,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",113680,"",00019732300704993061,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",114130,"",00019732300704992927,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",114130,"",00019732300704993016,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",114130,"",00019732300704993047,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",114130,"",00019732300704993054,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981631,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981679,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981730,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981747,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981754,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981761,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37640,"",00019732300704981778,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981648,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981624,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981655,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981686,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981693,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37930,"",00019732300704981785,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",114060,"",00019732300704997571,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37950,"",00019732300704981662,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",114060,"",00019732300704997595,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",114060,"",00019732300704997601,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",114060,"",00019732300704997632,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950098,"REEBOK COURT ADVANCE SURGE",114060,"",00019732300704997649,---,1,12.00,"         314.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37950,"",00019732300704981709,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37950,"",00019732300704981716,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37950,"",00019732300704981723,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200161415180,"REEBOK COURT ADVANCE SURGE",44770,"",00019732300704990510,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143950111,"REEBOK COURT ADVANCE SURGE",37950,"",00019732300704981792,---,1,12.00,"         337.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034378,"REEBOK COURT CLEAN",37700,"",00019732300704831172,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034378,"REEBOK COURT CLEAN",111790,"",00019732300704831332,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034378,"REEBOK COURT CLEAN",111790,"",00019732300704831271,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990862,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990787,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990763,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990756,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990749,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990725,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990718,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",131380,"",00019732300704990831,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",131380,"",00019732300704990824,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",131380,"",00019732300704990794,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",131380,"",00019732300704990770,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034347,"REEBOK COURT CLEAN",131380,"",00019732300704990732,---,1,12.00,"         144.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034286,"REEBOK COURT CLEAN",131380,"",00019732300704990640,---,1,12.00,"          44.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034286,"REEBOK COURT CLEAN",131380,"",00019732300704990619,---,1,12.00,"          44.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034286,"REEBOK COURT CLEAN",131380,"",00019732300704990602,---,1,12.00,"          44.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034286,"REEBOK COURT CLEAN",107620,"",00019732300704878559,---,1,8.00,"          44.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034255,"REEBOK COURT CLEAN",36490,"",00019732300704878313,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034194,"REEBOK COURT CLEAN",39930,"",00019732300704878252,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034194,"REEBOK COURT CLEAN",131730,"",00019732300704878269,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143034101,"REEBOK COURT CLEAN",44700,"",00019732300704832100,---,1,10.00,"          10.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143033692,"REEBOK COURT CLEAN",131660,"",00019732300705006968,---,1,12.00,"          26.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143033692,"REEBOK COURT CLEAN",131660,"",00019732300705006821,---,1,12.00,"          26.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143033692,"REEBOK COURT CLEAN",130050,"",00019732300705007644,---,1,2.00,"          26.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143033630,"REEBOK COURT CLEAN",38140,"",00019732300705006623,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143033630,"REEBOK COURT CLEAN",37370,"",00019732300705006500,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143033296,"REEBOK COURT CLEAN",---,"",00019732300704989996,---,1,2.00,"          14.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143033296,"REEBOK COURT CLEAN",49090,"",00019732300704919610,---,1,8.00,"          14.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143033296,"REEBOK COURT CLEAN",111020,"",00019732300704898427,---,1,4.00,"          14.0000",0.00,0.0000,0.00,0.0000,A,""
REEBOK,---,---,ENT-3-3-20260109-000000266,"INV INICIAL 08",---,"09/01/2026 22:02",---,1200143033265,"REEBOK COURT CLEAN",44610,"",00019732300704921880,---,1,9.00,"           9.0000",0.00,0.0000,0.00,0.0000,A,""
