proveedor,proyecto,factura,documento_id,referencia,pedimento,fecha,fecha_cierre,sku:right,desc,ubicacion,lote,sid,caducidad,tarimas,cantidad,cantidad_recibida,costo,importe_costo,precio,importe,calidad,contenedor,
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002393,INVE-REF-CED-INV-3-3-20260401-000002392,---,"01/04/2026 09:31",---,4066749694715,"REEBOK DURABLE XT",35040,"",C35338544034,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002386,INVE-REF-CED-INV-3-3-20260401-000002385,---,"01/04/2026 08:37",---,1200143357842,"ATR CHILL",129090,"",C36438547723,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002386,INVE-REF-CED-INV-3-3-20260401-000002385,---,"01/04/2026 08:37",---,4055343790091,"CLASSIC LEATHER",129090,"",C36438547723,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002386,INVE-REF-CED-INV-3-3-20260401-000002385,---,"01/04/2026 08:37",---,1200143038970,"REEBOK COURT CLEAN",129090,"",00019732300701965214,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002384,INVE-REF-CED-INV-3-3-20260401-000002383,---,"01/04/2026 08:35",---,1200161509209,"ATR CHILL",129070,"",00019732300704879327,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002384,INVE-REF-CED-INV-3-3-20260401-000002383,---,"01/04/2026 08:35",---,4066756590888,"CLASSIC LEATHER HEXALITE",129070,"",C36438547728,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002384,INVE-REF-CED-INV-3-3-20260401-000002383,---,"01/04/2026 08:35",---,4064048393308,"CLUB C 1V",129070,"",C36438547728,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002384,INVE-REF-CED-INV-3-3-20260401-000002383,---,"01/04/2026 08:35",---,4061617830684,"CLUB C 85 VINTAGE",129070,"",C36438547728,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002384,INVE-REF-CED-INV-3-3-20260401-000002383,---,"01/04/2026 08:35",---,1200143190944,"ENERGEN TECH",129070,"",C36438547728,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002384,INVE-REF-CED-INV-3-3-20260401-000002383,---,"01/04/2026 08:35",---,4066747055945,"RBK FULGERE SLIDE",129070,"",C36438547725,---,1,5.00,"           5.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002384,INVE-REF-CED-INV-3-3-20260401-000002383,---,"01/04/2026 08:35",---,4066756351540,"REEBOK COURT ADVANCE BOLD",129070,"",C36438547728,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002384,INVE-REF-CED-INV-3-3-20260401-000002383,---,"01/04/2026 08:35",---,1200143186213,"ZIG KINETICA 2.5 EDGE",129070,"",00019732300701904008,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002383,INVE-REF-CED-INV-3-3-20260401-000002382,---,"01/04/2026 08:34",---,1200143193204,"ENERGEN TECH",129020,"",C36338546477,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002383,INVE-REF-CED-INV-3-3-20260401-000002382,---,"01/04/2026 08:34",---,4064036255342,"REEBOK CLASSIC SLID",129020,"",C36338546477,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002383,INVE-REF-CED-INV-3-3-20260401-000002382,---,"01/04/2026 08:34",---,1200143039151,"REEBOK COURT CLEAN",129020,"",C09038560984,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002383,INVE-REF-CED-INV-3-3-20260401-000002382,---,"01/04/2026 08:34",---,1200143039069,"REEBOK COURT CLEAN",129020,"",C09038560984,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002383,INVE-REF-CED-INV-3-3-20260401-000002382,---,"01/04/2026 08:34",---,4066748710133,"REEBOK GLIDE",129020,"",C36338546477,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002383,INVE-REF-CED-INV-3-3-20260401-000002382,---,"01/04/2026 08:34",---,1200143257463,"REEBOK JOGGER LITE",129020,"",C36338546477,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002383,INVE-REF-CED-INV-3-3-20260401-000002382,---,"01/04/2026 08:34",---,4066749614645,"REEBOK ROYAL PRIME",129020,"",C36338546477,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260401-000002383,INVE-REF-CED-INV-3-3-20260401-000002382,---,"01/04/2026 08:34",---,1200179652652,"REEBOK ROYAL PRIME MID 2.0",129020,"",C09038560984,---,1,7.00,"           7.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002381,INVE-REF-CED-INV-3-3-20260331-000002380,---,"31/03/2026 14:32",---,1200161248405,"CLUB C EXTRA",125190,"",C30738531884,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002381,INVE-REF-CED-INV-3-3-20260331-000002380,---,"31/03/2026 14:32",---,1200161058479,"F/S HI",125190,"",C30738531877,---,1,8.00,"           8.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002381,INVE-REF-CED-INV-3-3-20260331-000002380,---,"31/03/2026 14:32",---,4066756269586,"REEBOK COURT ADVANCE",125190,"",C30738531884,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002381,INVE-REF-CED-INV-3-3-20260331-000002380,---,"31/03/2026 14:32",---,1200161521331,"REEBOK GLIDE",125190,"",C30738531877,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002380,INVE-REF-CED-INV-3-3-20260331-000002379,---,"31/03/2026 14:31",---,4064048393247,"CLUB C 1V",125200,"",00019732300703961818,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002380,INVE-REF-CED-INV-3-3-20260331-000002379,---,"31/03/2026 14:31",---,1200143255629,"CLUB C 2V 2.0",125200,"",00019732300703961818,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002380,INVE-REF-CED-INV-3-3-20260331-000002379,---,"31/03/2026 14:31",---,1200143000137,"NPC II",125200,"",00019732300703961818,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002379,INVE-REF-CED-INV-3-3-20260331-000002378,---,"31/03/2026 14:29",---,1200143544556,"ATR CHILL",125230,"",00019732300704818050,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002378,INVE-REF-CED-INV-3-3-20260331-000002377,---,"31/03/2026 14:28",---,1200143032954,"REEBOK COURT CLEAN",125270,"",C36438547749,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002378,INVE-REF-CED-INV-3-3-20260331-000002377,---,"31/03/2026 14:28",---,1200143880999,"REEBOK RAMBLE",125270,"",00019732300700562728,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002377,INVE-REF-CED-INV-3-3-20260331-000002376,---,"31/03/2026 14:28",---,4055343426167,"NPC II SYN",125240,"",C30738531341,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002377,INVE-REF-CED-INV-3-3-20260331-000002376,---,"31/03/2026 14:28",---,1200143819937,"REEBOK COURT ADVANCE",125240,"",00019732300703421237,---,1,10.00,"          10.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002376,INVE-REF-CED-INV-3-3-20260331-000002375,---,"31/03/2026 12:56",---,4065418339001,"CLASSIC LEATHER",125250,"",C36438547754,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002376,INVE-REF-CED-INV-3-3-20260331-000002375,---,"31/03/2026 12:56",---,4065422059964,"CL LTHR",125250,"",C36438547754,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002376,INVE-REF-CED-INV-3-3-20260331-000002375,---,"31/03/2026 12:56",---,1200179092311,"REEBOK BB 1000",125250,"",C36438547754,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002376,INVE-REF-CED-INV-3-3-20260331-000002375,---,"31/03/2026 12:56",---,4066758687173,"REEBOK ROYAL PRIME 2.0",125250,"",00019732300704649623,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002375,INVE-REF-CED-INV-3-3-20260331-000002374,---,"31/03/2026 12:49",---,4066749823450,"CLASSIC LEATHER",125260,"",C36438547751,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002375,INVE-REF-CED-INV-3-3-20260331-000002374,---,"31/03/2026 12:49",---,1200143517420,"CLUB C REVENGE VINTAGE",125260,"",C36438547751,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002375,INVE-REF-CED-INV-3-3-20260331-000002374,---,"31/03/2026 12:49",---,1200161692598,"ENGINE A",125260,"",C30438530497,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002375,INVE-REF-CED-INV-3-3-20260331-000002374,---,"31/03/2026 12:49",---,1200143061787,"RBK PREMIER PUMP PARIS TRAINER",125260,"",C36438547751,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002374,INVE-REF-CED-INV-3-3-20260331-000002373,---,"31/03/2026 12:47",---,1200143517239,"CLUB C REVENGE VINTAGE",125290,"",C36438547748,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002374,INVE-REF-CED-INV-3-3-20260331-000002373,---,"31/03/2026 12:47",---,1200143517260,"CLUB C REVENGE VINTAGE",125290,"",C36438547744,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002374,INVE-REF-CED-INV-3-3-20260331-000002373,---,"31/03/2026 12:47",---,4066748768066,"REEBOK COURT ADVANCE",125290,"",C36438547744,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002373,INVE-REF-CED-INV-3-3-20260331-000002372,---,"31/03/2026 12:21",---,1200161731457,"CAMPIO XT",125350,"",00019732300703428830,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002373,INVE-REF-CED-INV-3-3-20260331-000002372,---,"31/03/2026 12:21",---,4066761376194,"CLUB C REVENGE",125350,"",C36438547404,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002373,INVE-REF-CED-INV-3-3-20260331-000002372,---,"31/03/2026 12:21",---,1200143000137,"NPC II",125350,"",C36438547428,---,1,3.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002373,INVE-REF-CED-INV-3-3-20260331-000002372,---,"31/03/2026 12:21",---,1200143000137,"NPC II",125350,"",00019732300703428830,---,1,1.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002373,INVE-REF-CED-INV-3-3-20260331-000002372,---,"31/03/2026 12:21",---,054871003530,"NPC II MEN WHITE 1354",125350,"",C36438547428,---,1,5.00,"           5.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002373,INVE-REF-CED-INV-3-3-20260331-000002372,---,"31/03/2026 12:21",---,1200143808474,"RBK PREMIER PUMP PARIS TRAINER",125350,"",C36438547404,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002373,INVE-REF-CED-INV-3-3-20260331-000002372,---,"31/03/2026 12:21",---,1200143730560,"ZIG DYNAMICA STR",125350,"",C36438547407,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002372,INVE-REF-CED-INV-3-3-20260331-000002371,---,"31/03/2026 12:20",---,4066758865618,"CLASSIC LEATHER",125300,"",C30738531933,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002372,INVE-REF-CED-INV-3-3-20260331-000002371,---,"31/03/2026 12:20",---,4065419120363,"CLASSIC LEATHER",125300,"",C30738531359,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002372,INVE-REF-CED-INV-3-3-20260331-000002371,---,"31/03/2026 12:20",---,1200175023357,"NANOFLEX TR 2",125300,"",C30738531356,---,1,11.00,"          11.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002372,INVE-REF-CED-INV-3-3-20260331-000002371,---,"31/03/2026 12:20",---,4062053364993,"REEBOK ROYAL COMPLETE CLN2",125300,"",C30738531365,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002371,INVE-REF-CED-INV-3-3-20260331-000002370,---,"31/03/2026 12:18",---,1200161416675,"REEBOK SMASH EDGE",125320,"",C36438547400,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002369,INVE-REF-CED-INV-3-3-20260331-000002368,---,"31/03/2026 12:15",---,1200161262470,"CLASSIC LEATHER",125340,"",C36438547402,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002369,INVE-REF-CED-INV-3-3-20260331-000002368,---,"31/03/2026 12:15",---,1200143517253,"CLUB C REVENGE VINTAGE",125340,"",C36438547401,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002369,INVE-REF-CED-INV-3-3-20260331-000002368,---,"31/03/2026 12:15",---,1200143517468,"CLUB C REVENGE VINTAGE",125340,"",C36438547401,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002369,INVE-REF-CED-INV-3-3-20260331-000002368,---,"31/03/2026 12:15",---,1200143517451,"CLUB C REVENGE VINTAGE",125340,"",C36438547401,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002369,INVE-REF-CED-INV-3-3-20260331-000002368,---,"31/03/2026 12:15",---,1200143517482,"CLUB C REVENGE VINTAGE",125340,"",C36438547401,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002369,INVE-REF-CED-INV-3-3-20260331-000002368,---,"31/03/2026 12:15",---,1200161492860,"REEBOK SMASH EDGE ELASTIC & TOP STRAP",125340,"",C36438547402,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002368,INVE-REF-CED-INV-3-3-20260331-000002367,---,"31/03/2026 12:10",---,1200161592133,"CAMPIO XT",125360,"",C36438547411,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002368,INVE-REF-CED-INV-3-3-20260331-000002367,---,"31/03/2026 12:10",---,1200143667262,"FLOATZIG 1",125360,"",C36438547411,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002368,INVE-REF-CED-INV-3-3-20260331-000002367,---,"31/03/2026 12:10",---,1200143667187,"FLOATZIG 1",125360,"",C36438547411,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002368,INVE-REF-CED-INV-3-3-20260331-000002367,---,"31/03/2026 12:10",---,1200143668191,"FLOATZIG 1",125360,"",C36438547411,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002368,INVE-REF-CED-INV-3-3-20260331-000002367,---,"31/03/2026 12:10",---,4055343426006,"NPC II SYN",125360,"",C36438547409,---,1,9.00,"           9.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002367,INVE-REF-CED-INV-3-3-20260331-000002366,---,"31/03/2026 09:12",---,1200175090281,"CLUB C REVENGE",125410,"",C30438530529,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002367,INVE-REF-CED-INV-3-3-20260331-000002366,---,"31/03/2026 09:12",---,1200175090304,"CLUB C REVENGE",125410,"",C30438530529,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002367,INVE-REF-CED-INV-3-3-20260331-000002366,---,"31/03/2026 09:12",---,4055343426013,"NPC II SYN",125410,"",C30438530529,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002367,INVE-REF-CED-INV-3-3-20260331-000002366,---,"31/03/2026 09:12",---,4055343426037,"NPC II SYN",125410,"",C30438530529,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002367,INVE-REF-CED-INV-3-3-20260331-000002366,---,"31/03/2026 09:12",---,1200143250600,"REEBOK ROYAL PRIME 2.0",125410,"",C30438530529,---,1,9.00,"           9.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,4055343785974,"CLASSIC LEATHER",125420,"",00019732300704050887,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,4066756695002,"CLASSIC LEATHER",125420,"",00019732300704050887,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,4065419131802,"CLASSIC LEATHER",125420,"",00019732300705283567,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,4066756587741,"CLASSIC LEATHER HEXALITE",125420,"",00019732300704050887,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,4066763739973,"CLASSIC LEATHER STEP N FLASH",125420,"",00019732300704050887,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,4056561016529,"CLUB C 85",125420,"",00019732300704050887,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,4055343425948,"NPC II SYN",125420,"",C08738560785,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,4051043509902,"REEBOK CLASSIC SLID",125420,"",00019732300704050887,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,1200143034002,"REEBOK COURT CLEAN",125420,"",00019732300705283567,---,1,4.00,"           5.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,1200143034002,"REEBOK COURT CLEAN",125420,"",00019732300705283604,---,1,1.00,"           5.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260331-000002366,INVE-REF-CED-INV-3-3-20260331-000002365,---,"31/03/2026 08:59",---,1200143031117,"REEBOK COURT CLEAN",125420,"",00019732300704050887,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,4065422568312,"CLASSIC LEATHER",129180,"",C31638535782,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,4066761349396,"CLASSIC LEATHER",129180,"",C31638535782,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,4065419128086,"CLASSIC LEATHER",129180,"",C31638535782,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,4066756590888,"CLASSIC LEATHER HEXALITE",---,"",00019732300700924953,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,4061617830684,"CLUB C 85 VINTAGE",129180,"",C31638535782,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,4065418207812,"CLUB C 85 VINTAGE",129180,"",C31638535782,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,4065418207805,"CLUB C 85 VINTAGE",129180,"",C31638535782,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,4061617830684,"CLUB C 85 VINTAGE",129180,"",C36438547885,---,1,2.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,1200143517451,"CLUB C REVENGE VINTAGE",129180,"",C36338546311,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,1200143517482,"CLUB C REVENGE VINTAGE",---,"",00019732300700924953,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,1200143517420,"CLUB C REVENGE VINTAGE",129180,"",C36338546311,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,1200161340055,"DMX RECOVERY SLIDE",129180,"",C36438547906,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,1200161340093,"DMX RECOVERY SLIDE",129180,"",C36438547906,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,4066756993566,ES22,129180,"",C31638535782,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,1200143207956,"NANO X4",---,"",00019732300700924953,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260330-000002365,INVE-REF-CED-INV-3-3-20260330-000002364,---,"30/03/2026 17:54",---,1200143975299,PRINCESS,129180,"",C36438547885,---,1,5.00,"           5.0000",0.00,0.0000,0.00,0.0000,A,""
