proveedor,proyecto,factura,documento_id,referencia,pedimento,fecha,fecha_cierre,sku:right,desc,ubicacion,lote,sid,caducidad,tarimas,cantidad,cantidad_recibida,costo,importe_costo,precio,importe,calidad,contenedor,
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002436,INVE-REF-CED-INV-3-3-20260406-000002435,---,"06/04/2026 11:27",---,4062053376828,"REEBOK ROYAL COMPLETE CLN2",121650,"",00019732300700443133,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002434,INVE-REF-CED-INV-3-3-20260406-000002433,---,"06/04/2026 11:07",---,1200161419126,"CLUB C REVENGE",121630,"",C31538534590,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200143544518,"ATR CHILL",117640,"",C08738560774,---,1,1.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200143544518,"ATR CHILL",117640,"",C08738560773,---,1,1.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161068997,BEATNIK,117640,"",C08738560773,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161069017,BEATNIK,117640,"",C08738560773,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161069000,BEATNIK,117640,"",C08738560773,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4065419124217,"CLASSIC LEATHER",117640,"",C08738560774,---,1,2.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4066761412427,"CLASSIC LEATHER",117640,"",C08738560774,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4066761349365,"CLASSIC LEATHER",117640,"",C08738560774,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4065419131949,"CLASSIC LEATHER",117640,"",C08738560778,---,1,8.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4065419131949,"CLASSIC LEATHER",117640,"",4065419131949,---,1,4.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4065419124217,"CLASSIC LEATHER",117640,"",C08738560773,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161262593,"CLASSIC LEATHER",117640,"",C08738560777,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161262562,"CLASSIC LEATHER",117640,"",C08738560777,---,1,5.00,"           5.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161262548,"CLASSIC LEATHER",117640,"",C08738560777,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161262531,"CLASSIC LEATHER",117640,"",C08738560777,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161262500,"CLASSIC LEATHER",117640,"",C08738560774,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4066763740030,"CLASSIC LEATHER STEP N FLASH",117640,"",C08738560774,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4066749401719,"CLASSIC NYLON",117640,"",C08738560773,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200143517512,"CLUB C REVENGE VINTAGE",117640,"",C08738560774,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161692697,"ENGINE A",117640,"",C08738560774,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4066756505387,"HEXALITE LEGACY 1.5",117640,"",C08738560773,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4066756251901,"LAVANTE TRAIL 2",117640,"",C08738560774,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4055343426020,"NPC II SYN",117640,"",C08738560779,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4055343426020,"NPC II SYN",117640,"",C08738560776,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4055343425948,"NPC II SYN",117640,"",C08738560775,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4055343426167,"NPC II SYN",117640,"",C08738560781,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4055343426037,"NPC II SYN",117640,"",C08738560783,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4055343426037,"NPC II SYN",117640,"",C08738560782,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200143808467,"RBK PREMIER PUMP PARIS TRAINER",117640,"",C08738560773,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200143808603,"RBK PREMIER TRINITY KFS",117640,"",C08738560774,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4066748771752,"REEBOK COURT ADVANCE",117640,"",C08738560777,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161266553,"REEBOK GLIDE RIPPLE DOUBLE",117640,"",C08738560773,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200143210055,"REEBOK LITE PLUS 4",117640,"",C08738560774,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,4065419359121,"REEBOK ROYAL COMPLE",117640,"",C08738560773,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002433,INVE-REF-CED-INV-3-3-20260406-000002432,---,"06/04/2026 10:58",---,1200161700064,"REEBOK SMASH EDGE S",117640,"",C08738560773,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002432,INVE-REF-CED-INV-3-3-20260406-000002431,---,"06/04/2026 10:54",---,1200143544549,"ATR CHILL",121620,"",00019732300704351564,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002432,INVE-REF-CED-INV-3-3-20260406-000002431,---,"06/04/2026 10:54",---,1200143034538,"REEBOK COURT CLEAN",121620,"",00019732300704351564,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,1200143224717,"ATR PUMP VERTICAL",121610,"",C31538534581,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,4065419131802,"CLASSIC LEATHER",121610,"",C31538534581,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,4066756590888,"CLASSIC LEATHER HEXALITE",121610,"",C31538534581,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,4065418207768,"CLUB C 85 VINTAGE",121610,"",C31538534581,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,1200179089663,"REEBOK BB 1000",121610,"",00019732300704647445,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,1200143038949,"REEBOK COURT CLEAN",121610,"",00019732300704975470,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,1200143039120,"REEBOK COURT CLEAN",121610,"",C36438547734,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,1200143039120,"REEBOK COURT CLEAN",121610,"",00019732300704977191,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,1200143880883,"REEBOK RAMBLE",121610,"",C31538534579,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,4059814320435,"REEBOK ROYAL BB4500 HI2",121610,"",C31538534581,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,1200143124680,"REEBOK ROYAL CL JOG 3.0 1V",121610,"",C31538534581,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002431,INVE-REF-CED-INV-3-3-20260406-000002430,---,"06/04/2026 10:46",---,1200143124628,"REEBOK ROYAL CL JOG 3.0 1V",121610,"",C31538534581,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002430,INVE-REF-CED-INV-3-3-20260406-000002429,---,"06/04/2026 10:10",---,1200161340451,CITYRIDE,121600,"",C31538534576,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002430,INVE-REF-CED-INV-3-3-20260406-000002429,---,"06/04/2026 10:10",---,4065419128048,"CLASSIC LEATHER",121600,"",00019732300705550331,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002430,INVE-REF-CED-INV-3-3-20260406-000002429,---,"06/04/2026 10:10",---,1200143507780,"CLUB C 85",121600,"",00019732300705550331,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002430,INVE-REF-CED-INV-3-3-20260406-000002429,---,"06/04/2026 10:10",---,4056561029482,"CLUB C 85",121600,"",C31538534576,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002430,INVE-REF-CED-INV-3-3-20260406-000002429,---,"06/04/2026 10:10",---,4061617834804,"CLUB C 85 VINTAGE",121600,"",00019732300705550331,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002430,INVE-REF-CED-INV-3-3-20260406-000002429,---,"06/04/2026 10:10",---,4061617830684,"CLUB C 85 VINTAGE",121600,"",00019732300700349862,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002430,INVE-REF-CED-INV-3-3-20260406-000002429,---,"06/04/2026 10:10",---,1200161248474,"CLUB C EXTRA",121600,"",C31538534576,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002430,INVE-REF-CED-INV-3-3-20260406-000002429,---,"06/04/2026 10:10",---,4066761376231,"CLUB C REVENGE",121600,"",C31538534576,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002430,INVE-REF-CED-INV-3-3-20260406-000002429,---,"06/04/2026 10:10",---,4066755363827,"ZIG DYNAMICA 4",121600,"",00019732300700349862,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,4065418342797,"CLASSIC LEATHER",121580,"",C30738531535,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,4066749436124,"CLASSIC NYLON",121580,"",C36538548017,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,4066748886852,"CLUB C",121580,"",C30738531536,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,4056561016574,"CLUB C 85",121580,"",C30738531535,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,4065418222662,"CLUB C 85 VINTAGE",121580,"",C36538548027,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,4065418222617,"CLUB C 85 VINTAGE",121580,"",C36538548027,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,4065418222679,"CLUB C 85 VINTAGE",121580,"",C36538548027,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143075104,"CLUB C BULC",121580,"",C36538548025,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143075135,"CLUB C BULC",121580,"",C36538548027,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143075258,"CLUB C BULC",121580,"",C36538548027,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143075197,"CLUB C BULC",121580,"",C36538548027,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143075227,"CLUB C BULC",121580,"",C36538548027,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143089859,"FLEXAGON ENERGY TR 4",121580,"",C36538548017,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143089798,"FLEXAGON ENERGY TR 4",121580,"",C30738531535,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143000564,"F/S HI",121580,"",C36538548029,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200161219283,"HAMMER STREET",121580,"",C36538548027,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200161219313,"HAMMER STREET",121580,"",C36538548027,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143808344,"INSTAPUMP FURY 94",121580,"",C36538548025,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143796825,"LT COURT",121580,"",C36538548017,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143796856,"LT COURT",121580,"",C36538548017,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143796849,"LT COURT",121580,"",C36538548017,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143211731,"NANO X4",121580,"",C36538548017,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143211779,"NANO X4",121580,"",C30738531535,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143808467,"RBK PREMIER PUMP PARIS TRAINER",121580,"",C36538548017,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143808641,"RBK PREMIER TRINITY KFS",121580,"",C36538548017,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143808634,"RBK PREMIER TRINITY KFS",121580,"",C36538548017,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143808658,"RBK PREMIER TRINITY KFS",121580,"",C36538548017,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143821466,"REEBOK COURT CLN",121580,"",C30738531535,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143821497,"REEBOK COURT CLN",121580,"",C30738531535,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143821701,"REEBOK COURT CLN",121580,"",C30738531535,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143821480,"REEBOK COURT CLN",121580,"",C30738531535,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143821473,"REEBOK COURT CLN",121580,"",C30738531535,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,4066748717910,"REEBOK GLIDE",121580,"",C30738531536,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200161522154,"REEBOK GLIDE ELASTIC & TOP STRAP",121580,"",C30738531536,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143895290,"REEBOK GLIDE RIPPLE CLIP",121580,"",C30738531536,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143973783,"REEBOK LITE PLUS 2.5",121580,"",C36538548024,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,4066749771997,"REEBOK ROYAL CL JOG",121580,"",C30738531536,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260406-000002429,INVE-REF-CED-INV-3-3-20260406-000002428,---,"06/04/2026 09:50",---,1200143236284,"REEBOK ROYAL CL JOG PLATFORM",121580,"",C30738531536,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
