inventario_id,ubicacion_id,producto_sku,producto_desc,inventario_cantidad,inventario_contenido_neto,inventario_identificador,empaque,inventario_um,inventario_um_venta,inventario_contenido_neto_um,costo_unitario,precio_unitario,edo_cal_id,inventario_regimen,inventario_estado,inventario_fecha,cuenta_id,bodega_id,producto_modelo,
INV-4-4-20260211-000000293,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552514,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:06.783135",4,4,
INV-4-4-20260211-000000294,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552391,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:07.084083",4,4,
INV-4-4-20260211-000000295,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552518,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:07.393986",4,4,
INV-4-4-20260211-000000296,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552640,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:07.6964",4,4,
INV-4-4-20260211-000000297,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552389,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:07.998174",4,4,
INV-4-4-20260211-000000298,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552366,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:08.302914",4,4,
INV-4-4-20260211-000000299,85340,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552425,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:08.606936",4,4,
INV-4-4-20260211-000000300,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552562,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:08.920132",4,4,
INV-4-4-20260211-000000301,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552674,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:09.233935",4,4,
INV-4-4-20260211-000000302,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552348,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:09.550467",4,4,
INV-4-4-20260211-000000303,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552590,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:09.884741",4,4,
INV-4-4-20260211-000000304,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552352,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:10.222666",4,4,
INV-4-4-20260211-000000305,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552634,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:10.521196",4,4,
INV-4-4-20260211-000000306,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552394,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:10.862415",4,4,
INV-4-4-20260211-000000307,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552520,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:11.180254",4,4,
INV-4-4-20260211-000000308,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552643,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:11.473232",4,4,
INV-4-4-20260211-000000309,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552513,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:11.775816",4,4,
INV-4-4-20260211-000000310,85340,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552453,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:12.084454",4,4,
INV-4-4-20260211-000000311,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552574,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:12.430422",4,4,
INV-4-4-20260211-000000312,85340,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552432,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:12.731788",4,4,
INV-4-4-20260211-000000313,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552673,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:13.057749",4,4,
INV-4-4-20260211-000000314,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552386,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:13.364311",4,4,
INV-4-4-20260211-000000315,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552347,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:13.669094",4,4,
INV-4-4-20260211-000000316,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552353,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:13.979186",4,4,
INV-4-4-20260211-000000317,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552591,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:14.271978",4,4,
INV-4-4-20260211-000000318,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552395,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:14.564431",4,4,
INV-4-4-20260211-000000319,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552521,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:14.877111",4,4,
INV-4-4-20260211-000000320,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552645,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:15.170368",4,4,
INV-4-4-20260211-000000321,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552633,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:15.486769",4,4,
INV-4-4-20260211-000000322,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552569,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:15.788854",4,4,
INV-4-4-20260211-000000323,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552540,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:16.102445",4,4,
INV-4-4-20260211-000000324,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552582,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:16.409299",4,4,
INV-4-4-20260211-000000325,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552672,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:16.709117",4,4,
INV-4-4-20260211-000000326,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552512,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:17.011258",4,4,
INV-4-4-20260211-000000327,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552385,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:17.318024",4,4,
INV-4-4-20260211-000000328,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552354,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:17.621101",4,4,
INV-4-4-20260211-000000329,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552346,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:17.916884",4,4,
INV-4-4-20260211-000000330,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552397,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:18.225622",4,4,
INV-4-4-20260211-000000331,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552522,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:18.528312",4,4,
INV-4-4-20260211-000000332,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552647,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:18.825943",4,4,
INV-4-4-20260211-000000333,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552592,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:19.130187",4,4,
INV-4-4-20260211-000000334,85340,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552458,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:19.430995",4,4,
INV-4-4-20260211-000000335,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552367,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:19.731796",4,4,
INV-4-4-20260211-000000336,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552383,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:20.110185",4,4,
INV-4-4-20260211-000000337,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552671,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:20.413725",4,4,
INV-4-4-20260211-000000338,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552632,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:20.743398",4,4,
INV-4-4-20260211-000000339,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552511,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:21.061713",4,4,
INV-4-4-20260211-000000340,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552355,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:21.383442",4,4,
INV-4-4-20260211-000000341,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552384,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:21.707513",4,4,
INV-4-4-20260211-000000342,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552398,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:22.008777",4,4,
INV-4-4-20260211-000000343,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552524,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:22.304216",4,4,
INV-4-4-20260211-000000344,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552648,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:22.611824",4,4,
INV-4-4-20260211-000000345,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552345,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:22.911862",4,4,
INV-4-4-20260211-000000346,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552628,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:23.220964",4,4,
INV-4-4-20260211-000000347,85340,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552427,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:23.531532",4,4,
INV-4-4-20260211-000000348,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552563,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:23.826852",4,4,
INV-4-4-20260211-000000349,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552670,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:24.140419",4,4,
INV-4-4-20260211-000000350,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552593,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:24.438417",4,4,
INV-4-4-20260211-000000351,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552680,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:24.735513",4,4,
INV-4-4-20260211-000000352,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552356,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:25.034384",4,4,
INV-4-4-20260211-000000353,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552630,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:25.344343",4,4,
INV-4-4-20260211-000000354,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552399,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:25.645332",4,4,
INV-4-4-20260211-000000355,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552525,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:25.958694",4,4,
INV-4-4-20260211-000000356,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552650,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:26.283989",4,4,
INV-4-4-20260211-000000357,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552510,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:26.606038",4,4,
INV-4-4-20260211-000000358,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552581,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:26.960454",4,4,
INV-4-4-20260211-000000359,85340,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552438,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:27.279753",4,4,
INV-4-4-20260211-000000360,85340,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552434,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:27.5745",4,4,
INV-4-4-20260211-000000361,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552669,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:27.895724",4,4,
INV-4-4-20260211-000000362,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552333,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:28.196612",4,4,
INV-4-4-20260211-000000363,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552344,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:28.596154",4,4,
INV-4-4-20260211-000000364,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552357,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:28.906856",4,4,
INV-4-4-20260211-000000365,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552627,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:29.216003",4,4,
INV-4-4-20260211-000000366,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552400,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:29.533989",4,4,
INV-4-4-20260211-000000367,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552527,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:29.844579",4,4,
INV-4-4-20260211-000000368,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552651,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:30.161993",4,4,
INV-4-4-20260211-000000369,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552509,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:30.463166",4,4,
INV-4-4-20260211-000000370,85760,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552571,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:30.776336",4,4,
INV-4-4-20260211-000000371,85340,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552456,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:31.091374",4,4,
INV-4-4-20260211-000000372,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552644,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:31.395852",4,4,
INV-4-4-20260211-000000373,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552334,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:31.700801",4,4,
INV-4-4-20260211-000000374,85340,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552421,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:32.043444",4,4,
INV-4-4-20260211-000000375,85770,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552494,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:32.339157",4,4,
INV-4-4-20260211-000000376,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552358,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:32.629913",4,4,
INV-4-4-20260211-000000377,85330,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552625,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:32.919876",4,4,
INV-4-4-20260211-000000378,85350,8008912010034,"Pasta Liguori Spaghetti 500g x20un",1.0000,1.0000,C04238552401,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:33.216989",4,4,
INV-4-4-20260211-000000379,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551858,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:33.537004",4,4,
INV-4-4-20260211-000000380,85890,8008912010270,"Pasta Liguori Casarecce 500g x16un",1.0000,1.0000,C04238552110,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:33.849238",4,4,
INV-4-4-20260211-000000381,85410,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551945,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:34.180203",4,4,
INV-4-4-20260211-000000382,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552032,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:34.477798",4,4,
INV-4-4-20260211-000000383,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551859,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:34.79195",4,4,
INV-4-4-20260211-000000384,85410,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551946,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:35.106071",4,4,
INV-4-4-20260211-000000385,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552033,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:35.453501",4,4,
INV-4-4-20260211-000000386,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551860,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:35.756377",4,4,
INV-4-4-20260211-000000387,85410,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551947,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:36.052915",4,4,
INV-4-4-20260211-000000388,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552034,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:36.362156",4,4,
INV-4-4-20260211-000000389,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551861,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:36.659472",4,4,
INV-4-4-20260211-000000390,85410,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551948,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:37.027856",4,4,
INV-4-4-20260211-000000391,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552035,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:37.327305",4,4,
INV-4-4-20260211-000000392,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551862,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:37.630099",4,4,
INV-4-4-20260211-000000393,85420,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551949,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:37.930239",4,4,
INV-4-4-20260211-000000394,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552036,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:38.234143",4,4,
INV-4-4-20260211-000000395,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551863,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:38.538819",4,4,
INV-4-4-20260211-000000396,85420,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551950,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:38.837737",4,4,
INV-4-4-20260211-000000397,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552037,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:39.151176",4,4,
INV-4-4-20260211-000000398,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551864,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:39.450759",4,4,
INV-4-4-20260211-000000399,85420,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551951,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:39.81176",4,4,
INV-4-4-20260211-000000400,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552038,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:40.118696",4,4,
INV-4-4-20260211-000000401,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551865,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:40.471943",4,4,
INV-4-4-20260211-000000402,85420,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551952,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:40.78488",4,4,
INV-4-4-20260211-000000403,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552039,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:41.143226",4,4,
INV-4-4-20260211-000000404,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551866,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:41.451491",4,4,
INV-4-4-20260211-000000405,85420,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551953,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:41.75601",4,4,
INV-4-4-20260211-000000406,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552040,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:42.057183",4,4,
INV-4-4-20260211-000000407,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551867,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:42.356997",4,4,
INV-4-4-20260211-000000408,85420,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551954,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:42.654192",4,4,
INV-4-4-20260211-000000409,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552041,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:42.983677",4,4,
INV-4-4-20260211-000000410,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551868,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:43.283461",4,4,
INV-4-4-20260211-000000411,85420,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551955,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:43.599107",4,4,
INV-4-4-20260211-000000412,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552042,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:43.896631",4,4,
INV-4-4-20260211-000000413,85420,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551956,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:44.205516",4,4,
INV-4-4-20260211-000000414,85850,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238552043,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:44.518536",4,4,
INV-4-4-20260211-000000415,85430,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551870,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:44.835416",4,4,
INV-4-4-20260211-000000416,85420,8008912010089,"Pasta Liguori Fettucce 500g x 20un",1.0000,1.0000,C04238551957,,caja,caja,pieza,0.00,0.00,A,nacional,2,"2026-02-11 15:54:45.152489",4,4,
